Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
929,125;4,639
929,422;4,639
929,720;4,492
930,017;4,492
930,315;4,541
930,612;4,590
930,909;4,419
931,207;4,468
931,504;4,492
931,801;4,468
932,098;4,468
932,395;4,590
932,692;4,468
932,989;4,590
933,286;4,614
933,582;4,590
933,879;4,468
934,176;4,565
934,472;4,590
934,769;4,614
935,065;4,614
935,362;4,541
935,658;4,492
935,954;4,663
936,251;4,492
936,547;4,639
936,843;4,614
937,139;4,541
937,435;4,614
937,731;4,590
938,027;4,517
938,323;4,395
938,618;4,639
938,914;4,639
939,210;4,541
939,505;4,517
939,801;4,492
940,097;4,590
940,392;4,541
940,687;4,663
940,983;4,468
941,278;4,492
941,573;4,614
941,868;4,541
942,163;4,492
942,458;4,614
942,753;4,468
943,048;4,565
943,343;4,590
943,638;4,565
943,933;4,590
944,227;4,565
944,522;4,565
944,817;4,468
945,111;4,565
945,406;4,443
945,700;4,639
945,994;4,517
946,289;4,541
946,583;4,541
946,877;4,492
947,171;4,419
947,465;4,639
947,759;4,614
948,053;4,541
948,347;4,517
948,641;4,614
948,935;4,590
949,228;4,736
949,522;4,492
949,816;4,541
950,109;4,565
950,403;4,517
950,696;4,590
950,989;4,614
951,283;4,517
951,576;4,590
951,869;4,663
952,162;4,517
952,455;4,321
952,748;4,663
953,041;4,492
953,334;4,443
953,627;4,565
953,920;4,517
954,213;4,517
954,505;4,565
954,798;4,468
955,090;4,468
955,383;4,517
955,675;4,541
955,968;4,565
956,260;4,590
956,552;4,443
956,844;4,565
957,137;4,614
957,429;4,517
957,721;4,565
958,013;4,468
958,305;4,736
958,596;4,565
958,888;4,565
959,180;4,468
959,472;4,541
959,763;4,565
960,055;4,517
960,346;4,468
960,638;4,541
960,929;4,419
961,220;4,517
961,512;4,590
961,803;4,517
962,094;4,492
962,385;4,565
962,676;4,492
962,967;4,395
963,258;4,541
963,549;4,468
963,840;4,517
964,130;4,614
964,421;4,492
964,712;4,541
965,002;4,541
965,293;4,517
965,583;4,614
965,874;4,517
966,164;4,541
966,454;4,468
966,744;4,712
967,034;4,541
967,325;4,639
967,615;4,565
967,905;4,590
968,194;4,565
968,484;4,614
968,774;4,517
969,064;4,517
969,353;4,614
969,643;4,565
969,933;4,541
970,222;4,687
970,512;4,541
970,801;4,639
971,090;4,517
971,380;4,639
971,669;4,565
971,958;4,590
972,247;4,468
972,536;4,639
972,825;4,492
973,114;4,663
973,403;4,663
973,691;4,517
973,980;4,517
974,269;4,492
974,558;4,468
974,846;4,468
975,135;4,565
975,423;4,639
975,711;4,663
976,000;4,541
976,288;4,590
976,576;4,639
976,864;4,687
977,152;4,541
977,440;4,541
977,728;4,492
978,016;4,419
978,304;4,541
978,592;4,541
978,880;4,590
979,167;4,590
979,455;4,565
979,742;4,639
980,030;4,541
980,317;4,614
980,605;4,565
980,892;4,492
981,179;4,517
981,466;4,492
981,753;4,492
982,041;4,663
982,328;4,443
982,614;4,517
982,901;4,541
983,188;4,492
983,475;4,565
983,762;4,541
984,048;4,565
984,335;4,565
984,621;4,565
984,908;4,639
985,194;4,541
985,481;4,565
985,767;4,395
986,053;4,565
986,339;4,468
986,625;4,541
986,911;4,468
987,197;4,468
987,483;4,541
987,769;4,663
988,055;4,517
988,341;4,590
988,626;4,541
988,912;4,736
989,198;4,565
989,483;4,590
989,769;4,614
990,054;4,639
990,339;4,565
990,625;4,517
990,910;4,517
991,195;4,443
991,480;4,492
991,765;4,541
992,050;4,541
992,335;4,517
992,620;4,614
992,905;4,517
993,189;4,687
993,474;4,541
993,759;4,492
994,043;4,663
994,328;4,517
994,612;4,517
994,896;4,590
995,181;4,492
995,465;4,492
995,749;4,492
996,033;4,639
996,317;4,614
996,601;4,468
996,885;4,517
997,169;4,468
997,453;4,541
997,737;4,541
998,020;4,541
998,304;4,492
998,588;4,614
998,871;4,492
999,155;4,541
999,438;4,614
999,721;4,443
1000,005;4,517
1000,288;4,565
1000,571;4,517
1000,854;4,565
1001,137;4,590
1001,420;4,687
1001,703;4,590
1001,986;4,468
1002,269;4,639
1002,551;4,517
1002,834;4,419
1003,117;4,443
1003,399;4,639
1003,682;4,541
1003,964;4,541
1004,247;4,590
1004,529;4,565
1004,811;4,565
1005,093;4,443
1005,375;4,395
1005,658;4,565
1005,940;4,565
1006,221;4,541
1006,503;4,565
1006,785;4,639
1007,067;4,590
1007,349;4,590
1007,630;4,590
1007,912;4,248
1008,193;4,565
1008,475;4,468
1008,756;4,614
1009,038;4,639
1009,319;4,614
1009,600;4,565
1009,881;4,565
1010,162;4,565
1010,443;4,663
1010,724;4,541
1011,005;4,395
1011,286;4,517
1011,567;4,492
1011,847;4,614
1012,128;4,541
1012,409;4,541
1012,689;4,687
1012,970;4,468
1013,250;4,492
1013,531;4,590
1013,811;4,541
1014,091;4,590
1014,371;4,687
1014,651;4,590
1014,931;4,492
1015,211;4,614
1015,491;4,565
1015,771;4,541
1016,051;4,321
1016,331;4,492
1016,610;4,565
1016,890;4,639
1017,170;4,443
1017,449;4,590
1017,728;4,590
1018,008;4,541
1018,287;4,492
1018,566;4,590
